VehicleCategory,BasePolicy,Fault,Sex,PastNumberOfClaims,VehiclePrice
Sport,Liability,0,0,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.0,0.5566856631667214
Sedan,All Perils,1,1,0.5414213630485819,1.0
Sedan,All Perils,0,1,0.0,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,1.0,0.5566856631667214
Sport,Liability,0,1,1.0,1.0
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sport,Liability,1,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,1,0.0,0.45857863694200895
Sedan,Collision,1,1,0.0,0.45857863694200895
Sedan,Collision,1,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.47286037474726295,0.5566856631667214
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sedan,All Perils,0,1,0.47286037474726295,0.5861436485508345
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,1.0,0.5566856631667214
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.0,1.0
Sedan,Collision,1,1,1.0,0.45857863694200895
Sedan,All Perils,0,1,0.0,0.45857863694200895
Sedan,Collision,1,1,0.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.0,0.45857863694200895
Sedan,All Perils,0,1,0.0,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Utility,All Perils,0,1,0.5414213630485819,1.0
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.0,0.5861436485508345
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sport,Liability,0,1,1.0,0.45857863694200895
Sedan,Collision,1,1,0.47286037474726295,0.45857863694200895
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,All Perils,0,1,0.0,0.45857863694200895
Sedan,Collision,1,0,0.0,0.45857863694200895
Sport,Liability,0,0,1.0,0.45857863694200895
Sedan,Collision,0,0,1.0,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.5861436485508345
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.0
Sedan,All Perils,0,1,0.0,0.5566856631667214
Sedan,Collision,1,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,1,1,1.0,0.45857863694200895
Sedan,Collision,1,1,0.5414213630485819,0.45857863694200895
Utility,All Perils,0,1,0.5414213630485819,1.0
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,1.0,0.5566856631667214
Sport,Liability,0,1,0.0,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,0.0
Sedan,Collision,0,0,0.47286037474726295,0.5566856631667214
Sedan,Collision,0,1,0.0,0.5566856631667214
Sedan,All Perils,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,1,0.0,1.0
Sport,Liability,0,1,1.0,0.45857863694200895
Sport,Liability,0,1,1.0,0.5566856631667214
Sedan,Collision,0,0,0.0,0.5861436485508345
Sedan,All Perils,0,1,1.0,0.5566856631667214
Sedan,All Perils,0,1,0.0,0.5566856631667214
Sedan,All Perils,1,1,0.0,0.5566856631667214
Sport,Liability,1,1,0.5414213630485819,1.0
Sport,Collision,1,0,0.0,1.0
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,1,0,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sport,Liability,0,1,0.0,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,0,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.0,0.5566856631667214
Sedan,Collision,1,1,0.0,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.0,0.5566856631667214
Sedan,All Perils,0,1,0.5414213630485819,1.0
Sport,Liability,1,1,0.5414213630485819,1.0
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,All Perils,0,1,1.0,0.45857863694200895
Sedan,All Perils,0,1,0.47286037474726295,0.0
Sport,Collision,0,1,0.0,1.0
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sedan,Collision,0,1,1.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,1,1,1.0,0.45857863694200895
Sport,Liability,0,0,1.0,0.45857863694200895
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,Collision,0,0,0.0,0.45857863694200895
Sedan,All Perils,0,1,1.0,0.5566856631667214
Sport,Liability,0,1,0.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sedan,All Perils,0,1,0.47286037474726295,0.5566856631667214
Sedan,All Perils,1,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,1,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.5861436485508345
Sedan,Collision,0,1,1.0,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.47286037474726295,0.0
Sedan,Collision,1,1,0.5414213630485819,1.0
Sedan,All Perils,0,0,0.0,0.5566856631667214
Sedan,All Perils,1,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,0.0,0.5566856631667214
Sport,Liability,0,0,1.0,0.45857863694200895
Sport,Liability,0,1,1.0,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.5861436485508345
Utility,All Perils,0,1,0.47286037474726295,1.0
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.0,0.5566856631667214
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sport,Liability,1,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,1,1,0.0,0.45857863694200895
Sport,Liability,1,1,1.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,1.0,0.5861436485508345
Sedan,All Perils,1,1,0.47286037474726295,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,1,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sedan,Collision,0,1,0.0,0.5861436485508345
Sport,Liability,0,1,1.0,0.5566856631667214
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sport,Liability,0,0,1.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,0,0.0,0.45857863694200895
Sport,Liability,0,1,1.0,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.5861436485508345
Sedan,All Perils,0,1,0.47286037474726295,1.0
Sedan,Collision,0,0,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,1,0.0,0.0
Utility,Liability,0,1,1.0,0.5861436485508345
Sedan,All Perils,0,1,0.5414213630485819,0.0
Sport,All Perils,0,1,0.0,1.0
Sedan,Collision,0,1,0.0,0.5566856631667214
Sedan,Collision,0,1,0.0,0.0
Utility,All Perils,0,1,0.0,1.0
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,0,1.0,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,1.0
Sedan,Collision,1,1,0.0,0.5566856631667214
Sport,Liability,0,1,0.47286037474726295,1.0
Sedan,All Perils,0,1,0.0,0.5566856631667214
Sport,Liability,0,0,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,1.0,0.45857863694200895
Sedan,Collision,1,1,0.0,0.45857863694200895
Sedan,Collision,1,1,1.0,0.45857863694200895
Sport,Liability,0,1,1.0,0.5566856631667214
Sedan,All Perils,0,0,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.0,0.45857863694200895
Sedan,All Perils,1,1,1.0,0.45857863694200895
Sedan,All Perils,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,1.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,1,1,1.0,1.0
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sport,Collision,1,1,0.0,1.0
Utility,All Perils,0,1,0.5414213630485819,1.0
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,1,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,1,1,0.47286037474726295,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,0.0,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,0.0
Sport,Collision,1,1,0.0,1.0
Sedan,Collision,1,1,0.0,0.45857863694200895
Sport,Liability,1,1,0.0,0.5566856631667214
Sedan,All Perils,0,1,0.0,0.0
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,1,1,0.5414213630485819,0.0
Sedan,Collision,0,0,0.47286037474726295,1.0
Sedan,All Perils,0,1,0.0,1.0
Sport,Liability,0,1,0.0,0.5566856631667214
Sedan,Collision,0,1,0.0,0.5566856631667214
Sport,Liability,0,1,0.0,0.5566856631667214
Sedan,Collision,1,1,0.47286037474726295,1.0
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,All Perils,1,1,0.47286037474726295,0.6004367170067899
Sedan,Collision,1,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,1.0
Sedan,All Perils,0,1,0.5414213630485819,1.0
Sedan,Collision,1,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.0,1.0
Sedan,All Perils,0,0,0.0,0.45857863694200895
Sport,Collision,1,0,0.0,1.0
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sedan,Collision,1,0,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,All Perils,0,1,1.0,0.5566856631667214
Sport,Liability,0,1,1.0,0.45857863694200895
Sport,Liability,1,0,0.5414213630485819,0.45857863694200895
Sport,Collision,0,1,0.5414213630485819,1.0
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,0.0,1.0
Sedan,All Perils,0,1,0.47286037474726295,0.6004367170067899
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,0,0.0,0.45857863694200895
Utility,All Perils,0,1,1.0,1.0
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,1,1,0.0,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,1,1,0.47286037474726295,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,1,1,0.0,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,All Perils,0,1,0.47286037474726295,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,1,1,0.47286037474726295,0.45857863694200895
Sport,Collision,0,1,0.47286037474726295,1.0
Sport,Liability,0,1,0.47286037474726295,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,1,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,1.0,0.5861436485508345
Sedan,All Perils,0,1,0.0,0.0
Sedan,All Perils,1,1,0.0,0.5566856631667214
Sport,Liability,0,0,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,1.0,0.5566856631667214
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,1.0
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,1,1,0.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,1,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,1,1,0.47286037474726295,0.5566856631667214
Sport,Liability,0,0,0.47286037474726295,0.0
Sedan,All Perils,0,0,0.0,0.45857863694200895
Sport,Liability,1,1,1.0,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,1.0
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,Collision,1,0,0.0,0.0
Sport,Liability,0,0,0.47286037474726295,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.0
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.0,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.5861436485508345
Sedan,All Perils,0,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,1,1,0.0,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,0,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,0,0.0,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,1,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,1,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.5861436485508345
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,1.0,0.5566856631667214
Sedan,All Perils,0,1,0.5414213630485819,0.0
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,1,1.0,0.45857863694200895
Sedan,Collision,0,1,1.0,0.5566856631667214
Sedan,All Perils,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,1,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,1.0,0.45857863694200895
Sedan,All Perils,0,1,0.0,0.5566856631667214
Sedan,All Perils,1,1,0.0,0.5566856631667214
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.0
Sport,Liability,0,1,1.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,1.0
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,1,1,0.47286037474726295,0.5566856631667214
Sport,Liability,0,1,1.0,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sport,Liability,1,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.0,0.5566856631667214
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,Collision,0,1,0.0,0.5566856631667214
Sport,Liability,1,1,0.5414213630485819,0.45857863694200895
Sport,Liability,1,1,0.47286037474726295,0.45857863694200895
Sport,Liability,0,1,0.0,0.45857863694200895
Sport,Liability,1,1,0.5414213630485819,0.45857863694200895
Sedan,All Perils,0,0,0.0,0.45857863694200895
Sedan,Collision,1,1,0.47286037474726295,0.45857863694200895
Sport,Liability,1,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,0,0.0,0.0
Sedan,Collision,1,1,0.5414213630485819,0.45857863694200895
Sport,Collision,0,0,0.0,1.0
Sport,Liability,0,1,0.5414213630485819,1.0
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,1,0,1.0,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,0.5566856631667214
Sedan,Collision,1,1,0.0,0.45857863694200895
Sedan,Collision,0,0,0.5414213630485819,0.45857863694200895
Sedan,All Perils,1,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,1,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,0,0.0,0.0
Sedan,Collision,1,1,0.0,0.45857863694200895
Sedan,Collision,1,1,0.0,0.45857863694200895
Sport,Liability,0,1,0.5414213630485819,1.0
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,0,0,0.47286037474726295,0.0
Sport,Liability,0,1,0.47286037474726295,0.5566856631667214
Sedan,All Perils,0,1,0.0,0.45857863694200895
Sedan,All Perils,0,1,0.47286037474726295,1.0
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,All Perils,0,0,0.5414213630485819,0.0
Sport,Liability,0,1,0.47286037474726295,0.5566856631667214
Sedan,Collision,0,0,0.47286037474726295,0.45857863694200895
Sport,Liability,0,0,0.5414213630485819,1.0
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Sport,Collision,0,1,0.0,1.0
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sport,Liability,1,0,0.5414213630485819,1.0
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,0,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,All Perils,1,0,0.0,0.0
Sport,Liability,0,1,1.0,1.0
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,0,0.0,0.0
Sport,Liability,0,1,0.47286037474726295,0.0
Sedan,Collision,1,0,0.47286037474726295,0.5566856631667214
Utility,All Perils,0,1,0.5414213630485819,1.0
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,All Perils,0,1,0.47286037474726295,0.5566856631667214
Sport,Liability,0,1,0.0,0.5566856631667214
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.5861436485508345
Sport,Liability,1,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.5861436485508345
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,1,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.5414213630485819,0.5566856631667214
Sedan,All Perils,1,0,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,0,0.47286037474726295,0.45857863694200895
Sedan,Collision,1,1,0.0,1.0
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sport,Liability,0,1,1.0,0.45857863694200895
Sedan,All Perils,1,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,0,0.47286037474726295,0.45857863694200895
Sedan,All Perils,1,1,0.0,0.45857863694200895
Sedan,Collision,0,1,1.0,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,0.45857863694200895
Sport,Liability,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.0,0.5566856631667214
Sedan,Collision,0,1,0.0,1.0
Sport,Liability,0,1,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.0,0.45857863694200895
Sport,Liability,1,1,0.0,0.5566856631667214
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sport,Liability,0,1,0.47286037474726295,0.5861436485508345
Sport,Liability,0,1,0.5414213630485819,0.5566856631667214
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sport,Liability,0,1,1.0,0.5566856631667214
Sport,Liability,0,0,1.0,0.45857863694200895
Utility,All Perils,0,1,0.47286037474726295,1.0
Sedan,Collision,0,0,0.0,0.45857863694200895
Sedan,Collision,0,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,1,0.5414213630485819,1.0
Sedan,All Perils,1,1,0.47286037474726295,0.45857863694200895
Sedan,Collision,0,0,0.5414213630485819,0.45857863694200895
Sedan,Collision,0,1,0.0,0.45857863694200895
Sedan,All Perils,0,1,0.5414213630485819,0.45857863694200895
